time_s,reference_deg,angle_deg,error_deg,velocity_rad_s,tension_N,moment_arm_m,torque_raw_Nm,torque_applied_Nm,P_Nm,I_Nm,damping_Nm,saturated,fixed_excitation,TRIlong_activation,TRIlong_fiber_length_m,TRIlong_path_length_m,TRIlong_tendon_force_N,TRIlat_activation,TRIlat_fiber_length_m,TRIlat_path_length_m,TRIlat_tendon_force_N,TRImed_activation,TRImed_fiber_length_m,TRImed_path_length_m,TRImed_tendon_force_N,BIClong_activation,BIClong_fiber_length_m,BIClong_path_length_m,BIClong_tendon_force_N,BICshort_activation,BICshort_fiber_length_m,BICshort_path_length_m,BICshort_tendon_force_N,BRA_activation,BRA_fiber_length_m,BRA_path_length_m,BRA_tendon_force_N
2.02,50.749911115851845,47.55003538933848,3.1998757265133624,0.6123366345415204,25.19058292584309,0.0860911283947237,2.168685709006692,2.168685709006692,1.6754510124691135,0.49323469653757857,-0.0,0,0.01,0.01,0.1552732121572386,0.29699685899071715,36.799927075337195,0.01,0.08945651659552391,0.18599817012663641,7.080539668451973,0.01,0.08442817994496725,0.1736259736075959,6.771391533580175,0.01,0.13131886763224948,0.40562244388855884,21.603610889892906,0.01,0.12995924997432245,0.32273497493918624,3.366722940709099,0.01,0.08247569273476697,0.13611975133942705,8.451861174465048
2.0300000000000002,51.12470003600001,47.90050995679703,3.2241900792029803,0.6107415515082368,25.327614709010298,0.08645875083482567,2.189793929366787,2.189793929366787,1.6881819777668627,0.5016119515999241,-0.0,0,0.01,0.01,0.15540505310995867,0.29713592944815137,37.067926807407275,0.01,0.0895926794689957,0.1861372405840707,7.084160988539813,0.01,0.08456396113386264,0.17376504406503018,6.776347273937015,0.01,0.131121169321795,0.4054064900272857,21.280792200867204,0.01,0.1297435464646546,0.322519021077913,3.3646039341680254,0.01,0.08239462040974264,0.1360385682226697,8.443967702049582
2.04,51.49928904059259,48.250024109017154,3.2492649315754383,0.6089878008862216,25.46934024656319,0.0868245498253355,2.211364001256148,2.211364001256148,1.7013111397673897,0.5100528614887584,-0.0,0,0.01,0.01,0.15553631869320864,0.29727438934388384,37.336172736234474,0.01,0.08972826627113904,0.18627570047980316,7.087398004768695,0.01,0.0846991680401109,0.17390350396076265,6.7809338696419665,0.01,0.13092307317524013,0.40519014857442326,20.961368571190317,0.01,0.1295274236579371,0.3223026796250506,3.36275362357621,0.01,0.08231313065857634,0.1359569738179481,8.436513792666624
2.05,51.87361157407406,48.59851164384575,3.2750999302283126,0.6071612776647004,25.61574941634938,0.08718845950264241,2.233397730617214,2.233397730617214,1.7148383134296186,0.5185594171875954,-0.0,0,0.01,0.01,0.15566698074959526,0.2974122122413485,37.60476788445538,0.01,0.08986324603538827,0.18641352337726783,7.090386974728596,0.01,0.08483377023581538,0.17404132685822732,6.785281244672179,0.01,0.13072463510023835,0.40497347251599847,20.64525223147588,0.01,0.12931094757861503,0.3220860035666258,3.361061559457939,0.01,0.08223124857907209,0.13587499086731147,8.429331345913006
2.06,52.24760115200001,48.94595503101731,3.3016461209826953,0.6053459322624241,25.766527531554352,0.08755046532356979,2.2558714751601556,2.2558714751601556,1.728737866405412,0.5271336087547434,-0.0,0,0.01,0.01,0.15579702963779918,0.29754939113018014,37.873850198908364,0.01,0.0899976068093118,0.1865507022660994,7.093264884883586,0.01,0.08496775625701704,0.1741785057470589,6.789520188021673,0.01,0.13052588417942543,0.4047564850475775,20.33230721232265,0.01,0.1290941547171519,0.32186901609820484,3.3594152024778032,0.01,0.08214898819066349,0.13579263097675415,8.422248358040315
2.07,52.62119137881483,49.29238313643482,3.328808242380006,0.6036197409353209,25.92107423490184,0.08791060113281204,2.278737217998467,2.278737217998467,1.7429599199116963,0.5357772980867704,-0.0,0,0.01,0.01,0.15592647336805873,0.29768593736823323,38.14358382250823,0.01,0.09013135486145102,0.18668724850415253,7.096162814559038,0.01,0.08510113279089399,0.17431505198511202,6.793775986817202,0.01,0.13032682293784678,0.4045391803263151,20.022360000282475,0.01,0.1288770521295117,0.32165171137694243,3.3577054340799846,0.01,0.08206635241834692,0.135709894722243,8.415097602910807
2.08,52.99431596562964,49.63786673177415,3.3564492338554857,0.6020510063193116,26.078535705452822,0.0882689439656535,2.3019248068909093,2.3019248068909093,1.7574327092045805,0.544492097686329,-0.0,0,0.01,0.01,0.1560553359064932,0.29782187875915933,38.41414898992333,0.01,0.09026451303295933,0.18682318989507865,7.099199506461096,0.01,0.08523392301066858,0.17445099337603814,6.798162248182648,0.01,0.13012742892410617,0.4043215256720077,19.71521189891296,0.01,0.12865961900187425,0.32143405672263503,3.3558319358493605,0.01,0.08198333364577583,0.13562677232247328,8.407725136411951
2.09,53.36690874799999,49.982512029986296,3.384396718013702,0.6006951661261285,26.23784841669865,0.08862560687115256,2.3253452389232274,2.3253452389232274,1.7720659776908754,0.5532792612323519,-0.0,0,0.01,0.01,0.15618365474147058,0.2979572568707638,38.685731074498875,0.01,0.09039711832452117,0.1869585680066831,7.102475485457428,0.01,0.08536616414953879,0.1745863714876426,6.80277523963008,0.01,0.12992765752544708,0.40410346510523654,19.41065242823993,0.01,0.12844180960089888,0.3212159961558639,3.353708163143454,0.01,0.08189991481166685,0.13554324484632269,8.39999818331341
2.1,53.7389037037037,50.32645258143031,3.4124511222733918,0.599592260590908,26.397792162534703,0.08898073013340427,2.3488948205321947,2.3488948205321947,1.7867552294113886,0.5621395911208062,-0.0,0,0.01,0.01,0.156311477839761,0.2980921237350618,38.958509369784665,0.01,0.09052921884444214,0.18709343487098107,7.1060680559189455,0.01,0.08549790444026227,0.1747212383519406,6.807689066862937,0.01,0.12972744587639148,0.4038849240440965,19.10847304326691,0.01,0.12822355746150998,0.3209974550947238,3.351265651285665,0.01,0.08181607099599292,0.13545928589567569,8.39181199081605
2.11,54.11023497051852,50.669839941688885,3.440395028829641,0.5987651745367915,26.55704966213005,0.08933447134079164,2.3724599919375375,2.3724599919375375,1.8013866246696741,0.5710733672678633,-0.0,0,0.01,0.01,0.15643886014809816,0.29822653809911487,39.232646203924524,0.01,0.09066087027281855,0.18722784923503416,7.110027470295849,0.01,0.08562919957586909,0.17485565271599365,6.812951971510647,0.01,0.12952671766727974,0.40366581492404885,18.808480442352803,0.01,0.12800478060357384,0.32077834597467625,3.3484574224934414,0.01,0.08173177141764643,0.13537486368021917,8.38309528390887
2.12,54.48083686400001,51.01283357698614,3.468003287013876,0.5982187298837399,26.71426978383511,0.089686994802019,2.395922575242553,2.395922575242553,1.8158422748513414,0.5800803003912116,-0.0,0,0.01,0.01,0.15656585981572613,0.2983605614150706,39.50827695781314,0.01,0.09079213201803553,0.1873618725509899,7.114374498350332,0.01,0.08576010886808112,0.1749896760319494,6.818583970277372,0.01,0.12932538861571455,0.4034460434609751,18.510508770465215,0.01,0.127785387518955,0.3205585745116025,3.345260307900383,0.01,0.08164698174462942,0.13528994338122177,8.373814032142656
2.13,54.85064389525925,51.35559050415089,3.495053391108361,0.5979396613384454,26.86813130375554,0.09003846083119095,2.4191651880004885,2.4191651880004885,1.8300056762350203,0.5891595117654684,-0.0,0,0.01,0.01,0.15669253432464814,0.2984942537675398,39.78550149187341,0.01,0.09092306325455923,0.18749556490345906,7.119099541621405,0.01,0.0858906912924347,0.17512336838441855,6.824575975236102,0.01,0.1291233723325829,0.40322551524762923,18.214430097298365,0.01,0.12756528363367461,0.3203380462982566,3.3416760589365153,0.01,0.08156166660238832,0.13520448968714657,8.363973330241594
2.14,55.21959078874076,51.6982551681772,3.5213356205635606,0.5978974641928414,27.017404140903405,0.09038901542162525,2.4420765595444,2.4420765595444,1.8437670193977562,0.5983095401466435,-0.0,0,0.01,0.01,0.1568189367161816,0.29862766993624634,40.06437738877889,0.01,0.0910537190345197,0.18762898107216566,7.124163338818588,0.01,0.08602100161230031,0.17525678455312516,6.830890439887074,0.01,0.1289205862964288,0.4030041423596159,17.920162660127072,0.01,0.12734437792792497,0.3201166734102433,3.337731191749153,0.01,0.08147579215635589,0.13511846937583474,8.353617300419105
2.15,55.58761249999999,52.04095004187079,3.546662458129198,0.5980460608908825,27.161005184855732,0.09073878080015631,2.464556495780533,2.464556495780533,1.857028120536901,0.6075283752436322,-0.0,0,0.01,0.01,0.15694511209506565,0.2987608557820083,40.34491530179596,0.01,0.09118414665977652,0.1877621669179276,7.129499204663386,0.01,0.08615108676785223,0.1753899703988871,6.837463476574616,0.01,0.12871695764619653,0.4027818496491058,17.627676497214548,0.01,0.12712258939044443,0.3198943806997332,3.3334755818473467,0.01,0.08138932864145952,0.13503185381619157,8.342827033926852
2.16,55.95464423348149,52.3837673903202,3.570876843161284,0.5983261943537195,27.298046143125646,0.09108784730236286,2.486520258737884,2.486520258737884,1.869706742891567,0.6168135158463168,-0.0,0,0.01,0.01,0.15707109457623705,0.29889384512525224,40.627076571912895,0.01,0.09131438248631348,0.18789515626117154,7.135016647528321,0.01,0.08628098270089181,0.175522959742131,6.844208297839226,0.01,0.1285124285127665,0.4025585804222491,17.33699624929128,0.01,0.12689985299336745,0.3196711114728765,3.328979897829663,0.01,0.08130225271433897,0.13494462126675388,8.331716696189039
2.17,56.320621460296294,52.726762580565385,3.59385887973091,0.5986684227348952,27.427871266615135,0.09143626693747613,2.507902158660953,2.507902158660953,1.8817401091001784,0.6261620495607746,-0.0,0,0.01,0.01,0.1571969048154012,0.2990266572595702,40.91077315303939,0.01,0.09144444930966769,0.18802796839548952,7.140606129598547,0.01,0.08641071176305334,0.175655771876449,6.851019756275707,0.01,0.12830696063358735,0.4023343012284516,17.048201063318405,0.01,0.12667612489850447,0.31944683227907894,3.324332027167249,0.01,0.08121454951302771,0.134856758858856,8.320428015974757
2.18,56.68547993599999,53.06994923733034,3.615530698669655,0.5989965636988943,27.550083339328697,0.09178404892365685,2.528658197067769,2.528658197067769,1.8930874469614933,0.6355707501062755,-0.0,0,0.01,0.01,0.15732254823396538,0.2991592952097631,41.195869771983936,0.01,0.09157435444984251,0.18816060634568238,7.146144674296524,0.01,0.0865402808245266,0.1757884098266419,6.857779701217253,0.01,0.1281005390307629,0.4021090055344849,16.761421684503823,0.01,0.12645138664474503,0.3192215365851123,3.3196326989854286,0.01,0.08112621432335378,0.13476826416773588,8.309123459133371
2.19,57.04915571837037,53.41329645318714,3.6358592651832335,0.5992314174765726,27.66455691508561,0.09213115737447074,2.548767646838755,2.548767646838755,1.9037314594976718,0.6450361873410829,-0.0,0,0.01,0.01,0.157448014013391,0.29929174480611215,41.48218815405636,0.01,0.09170408861834692,0.18829305594203144,7.15150199272677,0.01,0.08666968016459363,0.1759208594229909,6.864362839223296,0.01,0.12789317457933216,0.40188271611149406,16.476834960857445,0.01,0.12622564811693376,0.3189952471621214,3.314990545306932,0.01,0.08103725377056273,0.13467914629502695,8.297978446913266
2.2,57.4115851851852,53.75672816064201,3.654857024543185,0.5992945874573407,27.771438418385287,0.09247751121079847,2.568233507676225,2.568233507676225,1.9136786630376534,0.6545548446385713,-0.0,0,0.01,0.01,0.15757327489540496,0.29942397460618847,41.76951306860492,0.01,0.09183362561052147,0.18842528574210776,7.1565467942905245,0.01,0.08679888318587246,0.17605308922306723,6.870642778944937,0.01,0.1276849053468773,0.4016554860256437,16.19465610307017,0.01,0.12599894915663795,0.3187680170762711,3.310516862035691,0.01,0.08094768647771433,0.13458942640970004,8.287173016398613
2.21,57.772705051999985,54.10012466922295,3.6725803827770322,0.5991122151668424,27.871133366643104,0.09282298626429136,2.5870818296621456,2.5870818296621456,1.9229585917083858,0.6641232379537596,-0.0,0,0.01,0.01,0.1576982877847491,0.2995559366543095,42.05759989027671,0.01,0.09196292282521769,0.1885572477902288,7.161152962682559,0.01,0.08692784695323678,0.17618505127118833,6.87649795607711,0.01,0.12747579664536382,0.4014273981904897,15.915129137400742,0.01,0.12577135974177497,0.31853992924111707,3.3063203343164047,0.01,0.08085754315819062,0.1344991377205701,8.27688333526859
2.22,58.13245238992595,54.44332626758942,3.689126122336529,0.598618453038289,27.96428158494934,0.09316741943399823,2.605359951595408,2.605359951595408,1.9316219206831065,0.6737380309123014,-0.0,0,0.01,0.01,0.15782299511224274,0.29968756802875796,42.34618332921917,0.01,0.09209192257333608,0.18868887916467722,7.1652053121211745,0.01,0.08705651351805449,0.1763166826456367,6.881817165825168,0.01,0.1272659397983956,0.4011985635080859,15.638516058177299,0.01,0.12554297873188267,0.31831109455871326,3.302501979723407,0.01,0.08076686613698865,0.13440832488080362,8.267273477439945
2.23,58.4907646434074,54.78613869369906,3.7046259497083462,0.5977585129813618,28.051721842695546,0.09351061466181393,2.6231337518326923,2.6231337518326923,1.939737611316975,0.683396140515717,-0.0,0,0.01,0.01,0.15794732687978166,0.29981879308994464,42.63498695324316,0.01,0.0922205540987778,0.18882010422586393,7.1686046831445855,0.01,0.08718481195070879,0.17644790770682342,6.8865044720752255,0.01,0.12705544968888074,0.4009691176932437,15.365085229554849,0.01,0.12531393124553233,0.31808164874387107,3.29915053967445,0.01,0.08067570832312336,0.13431704285223137,8.258487841652277
2.24,58.847579648000014,55.12834018954667,3.7192394584533424,0.5964911506504239,28.13444781786677,0.09385235040932681,2.640484055175352,2.640484055175352,1.9473892266030501,0.6930948285723019,-0.0,0,0.01,0.01,0.1580712032772334,0.2999495263105273,42.92373310479244,0.01,0.09234873620191994,0.1889508374464466,7.171272186813136,0.01,0.08731266097119504,0.1765786409274061,6.890483308987668,0.01,0.12684446121052587,0.4007392169381876,15.095099603733438,0.01,0.12508436480264057,0.317851747988815,3.296338517850668,0.01,0.08058413168215282,0.13422535528345286,8.250644555726211
2.25,59.20283564814816,55.469689784824226,3.7331458633239385,0.5947904734991397,28.213557668336577,0.09419238825219263,2.6575023778715856,2.6575023778715856,1.9546706031662686,0.7028317747053171,-0.0,0,0.01,0.01,0.15819453773546976,0.3000796755425205,43.21215280358205,0.01,0.09247638032839725,0.1890809866784398,7.173152455255178,0.01,0.08743997204051288,0.1767087901593993,6.893699636898738,0.01,0.12663312479881256,0.4005090326302007,14.828805316552243,0.01,0.12485444442402598,0.31762156368082806,3.294119027166624,0.01,0.08049220528231125,0.13413333247949571,8.243830157778806
2.2600000000000002,59.55647131496298,55.80993639927579,3.7465349156871883,0.5926469939099459,28.290199744777205,0.09453048216122792,2.674286222311236,2.674286222311236,1.9616810945900875,0.7126051277211484,-0.0,0,0.01,0.01,0.15831724026115107,0.3002091455578139,43.499995222472016,0.01,0.09260339396599927,0.18921045669373324,7.174215802626731,0.01,0.08756665275581513,0.17683826017469273,6.896124057744731,0.01,0.12642160126067217,0.4002787453801096,14.56642119271378,0.01,0.12462434693057568,0.31739127643073695,3.2925235666491712,0.01,0.08040000300879481,0.13404104906100167,8.238095785037425
2.27,59.90842576400001,56.148828318979824,3.7595974450201814,0.59006788540667,28.36551710763835,0.09486638801393597,2.6909341521491585,2.6909341521491585,1.9685206189550597,0.7224135331940988,-0.0,0,0.01,0.01,0.15843922088809528,0.30033784168802424,43.78703633132263,0.01,0.09272968418069177,0.1893391528239435,7.17445924194803,0.01,0.0876926103806428,0.176966956304903,6.89775283436324,0.01,0.12621005615485664,0.40004853865238,14.308129643637384,0.01,0.12439425472237797,0.3171610697030074,3.2915608082438568,0.01,0.0803076010573269,0.13394858142652252,8.23345503355786
2.2800000000000002,60.25863857303704,56.4861225888201,3.7725159842169367,0.5870764385139955,28.44059350841924,0.09519987287706787,2.7075408865498733,2.7075408865498733,1.9752847502609994,0.7322561362888741,-0.0,0,0.01,0.01,0.15856039307750802,0.3004656733876549,44.073086323435845,0.01,0.09285516111951833,0.1894669845235742,7.173906340730367,0.01,0.08781775533844308,0.17709478800453365,6.898607793663048,0.01,0.1259986539954135,0.3998185923064632,14.05406937277544,0.01,0.12416434934225767,0.3169311233570906,3.2912164322004402,0.01,0.08021507532933203,0.13385600514165374,8.229883580087497
2.29,60.60704979985185,56.821593872538,3.7854559273138517,0.5837107514122364,28.51640336675426,0.09553072361990167,2.724192648663035,2.724192648663035,1.9820600886228557,0.7421325600401791,-0.0,0,0.01,0.01,0.1586806769049596,0.3005925575511081,44.357995475585284,0.01,0.092979741313354,0.18959386868702738,7.172605933186913,0.01,0.08794200450286722,0.17722167216798687,6.898735127128238,0.01,0.12578755255772206,0.39958907636276375,13.804330218009971,0.01,0.12393480513712436,0.31670160741339115,3.2914540087541164,0.01,0.08012249885622778,0.13376339238279733,8.227320582105934
2.3000000000000003,60.95360000000001,57.15504236248196,3.798557637518051,0.5800217272917388,28.593768029076045,0.09585875445796854,2.7409629885273117,2.7409629885273117,1.9889201280440183,0.7520428604832935,-0.0,0,0.01,0.01,0.15880000188534454,0.30071842142876565,44.641658147123394,0.01,0.09310335062568038,0.18971973256468497,7.170629741116984,0.01,0.08806528413159266,0.17734753604564446,6.898203135503331,0.01,0.12557689755989207,0.39936014529482644,13.55895036096211,0.01,0.1237057833239606,0.31647267634545384,3.292216883517057,0.01,0.08002993937913316,0.13367080956099217,8.22567179540713
2.31,61.29823024459261,57.48630037191295,3.8119298726796633,0.576070483420473,28.673320246384264,0.09618381308571824,2.7579092751251646,2.7579092751251646,1.995921814001651,0.7619874611235136,-0.0,0,0.01,0.01,0.15891830930733583,0.30084320500931916,44.924014698009266,0.01,0.09322592671385217,0.18984451614523845,7.168068991154466,0.01,0.08818753231075188,0.17747231962619797,6.89709899936527,0.01,0.12536681797232455,0.3991319331225008,13.317916021497153,0.01,0.12347742674549914,0.3162444641731281,3.2934309843833867,0.01,0.07993745720266687,0.13357831524249267,8.224814272196344
